Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj1_Feat11,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Obj2_Feat11,Collision
72.71761712213312,43.85137376602325,1,1,B,D,4,1,A,81.89679173875336,53.62747966030521,87.19956705778718,91.44738711839292,0,0,C,C,3,0,A,83.7955079201644,22.859431855839986,Нет
75.7231879233326,55.682255398377414,1,1,D,A,5,0,D,28.67485899464831,19.918659173861442,16.592321605654746,93.61463778238213,1,0,C,B,2,1,C,66.63686458626381,25.008683886919037,Нет
49.45666096582295,96.23150360509752,0,0,A,C,4,1,D,28.770058408922228,98.20362682781565,94.33857486958162,4.811580490934453,0,0,A,B,5,1,C,54.71430870798506,46.461114309298154,Нет
67.24942438018687,24.459479147315843,0,0,B,D,2,1,C,96.50588916846924,76.06009265075494,40.16914894116401,8.034957802107334,0,0,A,D,2,0,C,94.25989496899949,13.438872025158489,Да
91.31281465150917,49.73609056020313,0,0,B,B,5,1,D,36.170896347852164,93.18119231006172,15.293644704766596,44.79084551542477,0,0,C,B,2,0,D,31.508403543460272,6.289691010497056,Нет
39.30554915892696,2.4693808546273677,0,0,A,D,5,1,C,92.93165883255698,99.94827084932668,55.27734668054596,18.63941160285374,1,1,D,D,4,0,A,17.45248060089365,93.56651411058454,Нет
10.917829789615507,95.9134477655209,0,0,A,A,2,0,A,59.69584109298446,94.04212157050866,36.15284244417126,85.72771978710765,0,0,A,C,5,1,D,82.32278359126101,40.83664637581399,Нет
59.17202753508429,78.47919220696392,0,0,C,B,5,1,B,81.64886604008943,34.012106901185426,72.92569885526659,5.543198624728129,1,0,D,B,3,1,A,77.77510798393847,4.733687754952864,Нет
52.35681279993567,17.72177903680494,1,1,C,A,5,1,A,96.03961932035536,65.16199944656373,75.83950821879853,81.71223484278937,0,0,A,B,5,1,D,40.64882838154783,40.53341200753871,Нет
79.30368938277806,79.98808661387085,0,0,A,D,5,1,A,74.64474545173736,95.23922412591233,55.70353644793783,21.701305602943144,1,0,D,A,1,1,C,8.901966461475908,13.977883971892414,Нет
17.65172780846156,11.29734315219716,1,0,D,C,2,0,C,37.27150349870134,33.84389568995064,83.0734380198271,96.04367363865582,0,1,A,A,1,0,D,7.85633803571818,75.5838891872606,Нет
58.118251550045386,51.204610101491234,0,1,C,C,1,1,A,93.11751935962664,54.026194140576344,77.73006652325006,99.04920708079466,0,0,D,D,2,0,B,8.952215163912669,74.52449331772465,Нет
34.890797187858624,90.5265140487434,0,1,C,D,1,0,D,15.986448666644804,31.24250212713654,45.42418438469561,5.182677618412956,0,0,C,B,3,1,B,88.10369567346447,73.2166333729478,Нет
66.68412161644456,92.23226220963079,1,1,A,B,1,0,B,78.92908892095188,33.88105550831768,98.50547868262576,60.23010533416067,0,0,A,A,2,0,A,31.58375518321952,87.45554922787551,Нет
16.22262440439972,96.02297689011911,0,1,A,B,2,0,A,82.52412705469692,80.46173110144424,78.68349370514468,92.7289311023663,0,0,D,C,4,0,A,75.63643046999142,81.61147311954562,Нет
28.588570235239686,31.92127994351669,1,1,D,C,3,1,B,62.280433706776414,63.015281694604184,60.64841893786923,26.940793671952378,0,0,B,A,4,1,A,90.22822427721904,51.47317362766619,Нет
89.28709064804652,99.70430656391218,1,1,C,C,4,1,C,11.739415031263478,79.70697491627733,23.491464039273513,67.09077707883115,1,1,D,C,5,0,B,29.190470982544557,74.87863792234393,Нет
51.0736812719063,94.29890775841018,1,0,D,A,3,0,A,32.61909171514211,49.98380154354407,29.365429100776772,56.74059625641643,0,1,B,C,1,0,A,8.48688499129615,22.921757680649534,Нет
12.145849775961903,20.025022110399306,0,0,C,C,2,0,B,16.563435840815334,24.800044758452156,28.204398534023234,96.17636260244142,1,0,C,A,1,0,A,0.9155875739919606,54.3388238362442,Нет
26.279446931602813,27.83943870919714,1,0,B,B,2,0,B,95.8757560112649,43.463162257130115,31.899755493928282,7.1899726324975095,1,0,D,C,4,0,B,55.20635615691197,86.246165883498,Нет
31.355094426706987,31.708542033654364,0,0,C,B,1,1,D,94.56886217329887,0.46647544036447774,72.69847978179408,78.29363659189887,0,1,D,B,2,0,A,57.81540283775913,67.06612454006957,Нет
90.03627237951659,91.4454977386668,0,0,D,C,3,0,A,1.128254332643952,11.652297164864244,42.86418531207029,33.52255409762758,0,0,B,A,1,1,A,45.01529007157821,22.223430558512945,Нет
93.34901728721688,74.9533180983708,1,1,B,C,1,1,C,60.809195830355144,73.40567634152008,38.10994035156631,95.06591593335433,0,1,A,D,1,1,C,35.57930539640669,21.198506481543777,Нет
43.34758226681333,89.6962559730984,0,1,C,C,4,0,A,34.72600505097974,39.189961347208445,81.24558575167232,51.759624376921685,1,0,A,A,3,0,A,25.8897802287115,31.95810462512614,Нет
3.909628987969438,21.93629585617918,1,0,A,A,5,1,B,87.50432499791417,10.305262668230675,39.02091491039641,5.721534400195649,0,0,D,C,5,0,D,86.91672826164015,47.81211085632642,Нет
97.75374720484793,67.87503683611304,1,0,C,A,4,0,A,69.01204842144307,12.058725605226039,57.203054307476044,33.22243751128787,0,1,D,C,3,0,A,64.37238801900776,4.3605383548158905,Нет
63.76012424444397,67.87225143892664,0,0,A,B,5,0,D,85.90715358762631,85.45666015279004,42.21860319436704,73.09071133622142,0,1,B,D,5,0,A,49.79654524100212,47.69780699542914,Нет
28.34183484902408,65.45778995128467,1,1,D,A,4,1,D,82.59865428140392,2.6347372279597048,65.39701782490596,43.607674927204265,0,1,D,C,3,1,D,9.861961648200168,26.32081011703111,Нет
81.2763750006051,64.46665422470365,0,1,C,B,5,0,A,63.4066393633771,37.396353740242624,54.52482373029608,84.91659886506316,0,1,B,D,3,1,A,62.54187542112143,62.70587737484832,Нет
96.89316939440542,50.74678853738585,0,0,C,A,2,1,A,27.987489414074517,81.42067360012788,24.384584319360613,34.033807862170576,1,1,C,C,3,1,A,33.63510125482699,44.161020030630596,Нет
39.04570886477904,34.46611885252959,0,0,A,A,5,0,A,18.11172447266842,89.07352012830259,1.692345577455956,98.76348097684283,0,1,C,C,2,0,C,25.075077963356197,16.45207780966934,Нет
69.38300526331072,25.446901995970805,1,1,D,B,3,0,A,76.07485572669816,67.17814472199596,81.42893549641724,29.905285077255872,1,0,C,D,4,0,A,79.46454553128287,68.42510064535423,Нет
60.12561486840752,42.464112962906356,0,0,D,C,5,1,D,48.32840463422355,96.77712564166404,59.89193989184166,35.04309520998492,0,0,C,C,3,0,A,50.65006569043352,46.18291613820323,Нет
62.803270990521995,44.01480557461379,0,1,A,D,2,0,D,13.838340831868901,74.17986363224112,13.217716903681564,45.070409676257604,0,1,B,D,5,1,D,74.41425947894494,59.06120393630283,Нет
22.133200369236118,92.91565444999877,0,0,A,B,3,1,A,12.118378600388391,75.40091763985895,9.11320103008888,37.40329900617104,1,0,A,C,2,0,A,13.004901208237929,45.25199914533412,Нет
86.39813058524413,81.82949730407174,0,1,D,B,3,0,D,66.1645975582284,73.18671997492318,38.013970949294674,50.256994822986755,0,1,B,C,1,0,D,20.89948805615921,33.56404134973755,Нет
36.59446048436307,47.224787414385084,1,1,D,B,2,1,B,10.233845350321802,93.99184922508167,14.047116603061793,93.1752576971682,0,0,B,D,2,0,D,81.07780029550622,33.18790024651385,Нет
94.75811483941042,74.19400572193831,1,0,C,D,3,1,C,88.34678179835632,66.0991494569461,59.5491618654599,18.316304481981195,0,1,D,B,4,1,B,90.86490973080653,52.48383912456311,Нет
98.68339835674213,53.65004153913028,0,0,B,C,2,0,A,96.69007980397379,20.998491874121072,71.93279967315213,44.248235310513984,1,0,A,D,1,1,C,70.55059995082142,23.138711777256017,Нет
17.39075539511913,43.432223361310875,0,1,C,A,2,1,C,2.0459173850996493,81.9515503947708,33.43510905878217,85.75709412441697,0,0,B,B,4,0,B,50.44292089323299,46.494624225527694,Нет
10.383810993467769,23.55975830994962,0,1,B,B,3,1,C,52.31415535287726,29.71420543116289,24.013046738325585,20.7280619838896,0,1,D,B,4,0,C,88.10964175888029,87.98397364177956,Нет
7.881157057059851,3.3433233847789734,0,1,B,A,2,1,A,52.691285715665344,78.72854122285676,73.82370974351988,54.88300605007963,1,1,C,A,2,1,C,76.65487662382678,96.24885045245026,Нет
44.03861314475465,62.915205693751055,0,1,C,A,5,0,B,97.18745330107745,35.833131622147484,47.005440006737565,98.30633847216937,1,0,A,D,3,1,D,31.604746795116068,18.152505591836977,Нет
42.273700672757016,99.35684955958187,1,1,A,D,4,1,C,70.2174273662787,81.28328243081438,16.097318941963977,1.4939230086663424,1,1,B,A,2,0,C,21.193594374449255,4.489817702054221,Нет
12.92069144507405,43.934763120591604,0,1,D,C,3,0,C,76.82942921419482,21.918832430325065,51.196077668925334,45.39677816441864,0,1,B,C,4,1,B,33.53414094364848,16.380428699439907,Нет
57.275202992988284,91.14087703816733,1,1,C,D,5,0,B,60.63788484386511,42.70358066623666,1.2640190948598362,10.813584299877233,0,0,C,C,5,1,B,95.47319429388774,21.48108111077821,Нет
5.642525982172842,43.084253706188846,0,0,D,A,4,0,B,35.89220136529549,91.12351054229197,16.863441097677033,2.1411490840851033,1,1,D,D,5,0,D,85.80772206593745,47.32540533708611,Нет
31.639026676477013,17.811988202353724,1,0,B,A,3,1,A,63.30808385240563,22.58594570278446,56.927259255912865,29.34902694711391,0,1,A,A,1,1,A,80.79571782614656,11.382901881785557,Нет
56.32518879566756,81.93842282435295,0,0,B,A,1,0,B,79.0908459370632,14.90362758135877,67.64334460375593,51.98230960145456,1,1,B,C,1,0,B,10.12014774711022,56.13895544892718,Нет
96.06514672362167,20.00668302286581,0,0,D,D,5,0,B,47.1301736595071,12.395452562761399,2.7678085301815814,71.72369247708232,0,1,A,B,1,0,D,73.62283577304645,83.0082784056624,Нет
94.99571668122829,70.6961404865803,1,1,D,C,5,0,A,74.86052701111711,97.70011546361027,80.24795627508267,50.58705755632261,1,1,B,A,1,1,C,43.343460874945286,7.946422050133206,Нет
20.069610147369012,38.47645273305922,0,1,B,A,4,0,C,66.57291869305591,49.03777113954912,47.94183811966221,65.77924896804723,1,1,C,D,3,0,C,83.5067533802746,51.17561676748679,Нет
98.98426553802065,24.13958043400951,0,1,D,C,4,1,B,86.92215980835482,79.6464719244237,95.79263891241399,6.379040344134079,0,0,B,B,3,0,B,41.558977483304126,69.0043137424407,Нет
36.731088020567945,64.03679242532925,1,1,B,A,2,0,A,10.273960559908947,53.806295988100636,78.08294785504285,70.86340596581563,0,1,D,A,1,1,A,57.970965101766744,93.1267575452982,Нет
84.04791510644989,99.55577543700669,1,1,D,B,1,0,D,6.598469393889905,49.60147212108512,57.23841741736059,70.11169769914336,1,0,D,C,1,1,A,90.44332325525588,11.319013549331414,Нет
40.701001776776955,13.203433135455555,1,0,B,A,4,0,D,49.40335497131533,76.68679605732804,44.987360340118684,11.192106506310628,0,1,A,B,4,0,A,57.03108935310958,57.10185689983629,Нет
39.426313452703795,27.661274632455367,0,1,B,C,2,1,D,15.56224464975342,35.804228131035174,60.67504883749956,11.05246396057642,0,0,B,A,3,0,C,28.419688916812337,80.53027959580167,Нет
25.671569245806392,69.91892941304094,1,1,A,C,3,1,B,74.9634357340369,14.095367434675554,38.569571902784446,34.84170923522114,0,0,A,C,5,1,A,39.64795978858155,90.89703427111607,Нет
31.250023036054074,65.25395874883844,0,1,D,D,3,1,C,93.1513316791315,7.32333963093742,23.955737565367752,67.25773919668703,0,0,C,A,3,1,B,85.61259517344926,40.68862325528924,Нет
88.79261239012409,90.00406766411925,0,0,B,D,5,0,A,94.72559830044275,45.04337786418397,38.3951226087202,60.458133584470296,0,0,D,B,4,1,B,48.57640925157624,15.950904321958037,Нет
35.116887007296185,6.012128250175053,0,1,B,C,5,0,B,26.19250920161352,76.26307972432413,21.99084007957046,89.73734091235657,1,1,B,B,2,1,A,36.45280294845675,57.4936456861486,Нет
52.75030323257328,98.97745021826378,1,1,D,B,1,0,A,64.79617982389067,79.14021092424989,58.84362820913803,39.28296434170375,1,0,C,C,4,1,D,47.4700974044101,39.02448742273587,Нет
16.786971708397502,14.391922336119556,1,1,B,C,4,1,A,70.30859500124012,13.010417368373595,59.071451340474965,67.57825957218144,1,0,D,D,3,1,D,75.14796010491645,75.14421249554893,Нет
99.9617630627579,15.447906961268442,1,1,B,B,4,1,D,58.025350949725265,26.74919620406303,99.34644679066919,66.75690437173978,1,1,A,A,1,1,B,75.4380419661374,4.312912162862236,Нет
49.00993520803627,71.45969335426996,1,1,B,A,1,0,B,11.850859689845128,87.76303742623836,53.792955087060555,48.68675657638967,1,1,D,A,5,0,B,70.86380830978933,65.75444454701473,Да
40.41413343989684,59.352199545607654,1,1,C,D,1,0,B,8.73586595416983,0.06642041833497814,84.25218334767145,40.93537727400152,1,0,A,B,1,1,A,34.45106669215724,89.21284828708525,Нет
89.15715468036683,19.74061825052126,1,0,C,C,3,1,C,96.06501123665431,49.597617057024756,43.17824469521385,85.20940356387898,1,0,D,A,5,0,A,73.43053877440889,52.94232290371473,Нет
83.92612106736698,45.21521829613444,1,1,A,A,2,1,B,95.7534889580331,40.17133165474136,63.078408291988154,85.56178822090389,0,1,D,A,1,1,C,57.097989505172805,76.87544126255847,Нет
58.39089243049537,74.9756990468977,0,0,C,A,5,0,C,13.297632155910122,21.72354030881456,49.74840817426557,76.85202355055435,0,0,C,A,3,1,D,23.403842939361972,46.61279427230953,Нет
99.90061815552677,35.115449131393184,1,1,D,C,3,1,C,57.283043479000405,25.369539517533322,50.72094642668527,94.32274946248657,0,1,A,C,4,1,D,47.98745131034258,8.296976939122658,Нет
92.28297365382832,62.71507662353184,1,0,A,C,1,1,D,59.6379537266302,94.25831271912524,20.134461441686035,95.89057446969666,1,0,B,D,2,0,D,85.00135481548095,12.523074769416432,Нет
45.68135623235546,34.806416052895386,1,1,B,D,2,1,C,22.724361894010002,21.145745111231086,54.14631243925133,75.39979745063926,0,1,B,D,1,1,D,61.4841411366694,99.77360216557655,Нет
96.35824116651536,4.697934806348403,1,1,D,C,5,0,D,94.78013834436608,62.633339202898696,65.37078505500584,38.058554318090465,0,1,A,D,3,1,A,46.10520522225312,22.320703910448756,Нет
97.38730039659036,88.54026779787975,0,1,D,B,3,0,B,61.95778331072446,89.2037766110298,42.53490330033798,78.98564505201279,0,1,A,D,5,0,B,37.41237776646088,67.55199760309173,Нет
99.90566164265708,65.86749644525906,0,0,A,D,4,1,A,25.458447172975408,30.88239749978976,38.426465597748674,79.05486421007362,1,0,A,A,1,1,C,30.95549317405577,36.284375404981986,Нет
93.49345629558998,68.42463063254387,1,0,A,D,3,1,A,32.09348371416395,71.04264854364672,98.25684784863277,39.273278780780466,1,1,C,A,2,0,D,40.434086765110585,60.881931920205986,Нет
43.98656112627257,85.76021867528814,1,0,A,C,2,1,A,36.98132001958978,14.69017601526006,15.166325086760901,99.05059782529719,1,0,A,C,5,0,C,11.918330647887442,74.55444688373427,Нет
24.371786309933775,7.3169693387520995,0,1,B,C,5,0,A,36.17481598751423,41.03405223953695,51.78694521147581,57.612923656340485,0,1,C,D,1,1,A,57.42948766411429,82.37172027835452,Нет
45.97217620362481,47.34942897603416,1,0,C,A,5,1,C,51.645849039777424,46.00934150001959,45.00081660599966,30.081459303317825,1,1,A,C,1,1,D,65.27913516930471,84.52301805620455,Нет
34.36626547905364,62.99192001229896,0,1,B,A,3,1,B,87.53174158485281,37.301983909338624,71.7669200383331,67.13222236506515,0,0,B,C,1,1,C,25.77711886596552,11.54207122070179,Нет
91.02448687900574,64.55385114596773,1,0,D,A,3,1,D,64.74139416439556,17.954300413071433,48.89790357586694,31.077500339079002,0,0,B,C,2,1,A,74.73280074925253,20.982524029495032,Нет
49.36393594836549,33.72650554822778,1,1,B,C,2,1,B,92.35235794264528,94.15577963643167,43.64296205782925,41.29140217277839,0,1,D,B,2,1,A,71.6600462908916,2.9388798006451,Нет
31.741872524027304,24.540560894052767,1,1,D,B,1,1,D,10.350543790518874,86.31279571725321,98.1513731552988,84.05934372271876,0,1,B,A,5,1,D,96.94634044530042,83.75199300556521,Нет
79.68497310633147,47.291509114146756,1,0,B,A,4,1,B,19.617432364535816,48.1914343218391,40.16692890067509,19.51277324927426,0,0,A,B,3,1,B,60.99050128035002,65.11084986256047,Нет
7.178680768795864,18.775192892813486,0,1,D,B,2,1,B,5.52235839942451,6.229866388411698,6.5365672727279005,57.29871431096558,1,0,A,A,3,0,A,34.349548498531014,1.7356680316782502,Нет
47.5312892445425,1.4855425649553555,1,0,C,A,3,0,B,87.29725666971862,28.850211982474384,39.055444760926314,70.5713536216922,1,1,C,B,1,1,A,47.62128792370158,55.63112544420918,Нет
52.39036166215807,55.038351323287586,0,1,B,A,2,0,D,83.66919374825356,38.914264585169754,94.38018039433454,14.796464784752128,0,1,D,C,2,0,D,69.85632763023759,89.72705221860716,Да
78.28701047759509,89.45263995048767,1,1,B,A,5,1,A,61.22279404946552,11.335053828043296,55.87398290249792,16.103890272840935,0,1,B,D,5,1,B,26.064658466979363,24.535633588863128,Нет
54.77672239151209,37.91129397987982,1,1,A,B,1,0,C,53.81722420463524,38.21658876895546,61.007924616337576,82.13891088652254,0,0,C,D,3,1,B,26.901952623526128,28.051708175794666,Нет
51.78971180109172,83.56310829871478,1,0,B,D,2,1,A,0.9003143096785404,62.30103774108567,93.32576423544451,11.954804571934686,0,1,D,C,1,0,C,7.17270160127963,96.84903731201095,Нет
42.427575550942876,29.485303241412165,0,0,A,A,2,0,A,55.63443849288154,6.854557121810922,25.921665127357407,75.69483108187328,0,0,A,B,1,1,A,15.865889908413278,63.29666074728817,Нет
91.26586645660625,13.251873538411784,1,1,B,C,2,0,D,4.296473362689368,38.96201502852319,85.84117224804693,73.86355638174756,1,0,B,A,4,0,D,53.72561500815634,65.00612281777288,Нет
76.01365624455434,25.86876202941779,1,1,A,B,3,0,B,32.7362365894463,54.718274814643244,91.71877131309664,75.51509068896138,0,1,A,C,4,1,B,96.18825774930238,37.307672886798805,Нет
28.067966494085383,12.329403033345931,1,1,A,B,2,0,A,94.71154397946722,3.8052493825393774,44.09189909278391,73.30782668399087,0,1,C,D,5,0,D,32.66378969788556,26.292738149690376,Нет
2.432604661157478,12.10776844698337,1,1,A,B,1,0,C,4.783076987678614,88.77752427881032,45.844832012238335,47.914103630903035,1,1,D,B,4,1,D,96.35235635277209,4.287102650341524,Нет
72.83527583733105,87.77513882828623,1,0,C,A,5,1,D,51.70440975340538,24.208680133333193,16.737090112008403,99.39663870592938,0,0,D,D,1,1,A,53.53503656053379,90.76514524702087,Нет
37.448226795937664,24.931246519781936,0,1,B,C,5,0,B,51.30991665645983,69.02761285981562,39.356809245443955,22.356704960668505,0,0,C,C,3,0,C,34.35079418896486,28.520275885279432,Нет
70.68210328834759,94.62846561854262,1,0,C,D,2,1,D,62.66591118453101,53.79797900083585,4.951034541980515,78.11566858421205,0,0,A,D,1,1,C,18.43520042526279,75.57637648162846,Нет
62.072642753660745,85.7479465186235,0,1,D,D,1,1,A,85.90609468681036,0.21452495649402215,15.531335267107815,64.48113039106653,0,1,C,C,1,0,A,82.03634939325967,85.18665105391767,Нет
20.584003899150826,16.550279987421433,1,1,B,A,5,0,A,88.78402664728861,75.65627228573565,70.14283471200685,76.42841780608342,0,0,B,B,1,1,A,15.666627013476187,11.792717358986337,Нет
86.1934377093579,32.62899556100619,1,1,B,C,3,1,C,38.89115753580159,30.92827352080979,34.56173885258112,42.719172454215524,1,0,D,B,4,0,D,22.66752313362348,59.64914027111008,Нет
28.87896340683309,12.722034877939059,1,1,A,C,2,1,C,65.75435667519643,5.95447653382778,90.28096297557462,58.212744410165996,1,1,A,B,1,0,B,5.758320881402268,56.23747232957168,Нет
16.902783048061497,53.72130694961753,1,1,A,B,5,0,B,12.100792471132849,59.491491733033456,39.57359896649901,37.50044196626414,1,0,D,A,3,0,D,66.14411312174015,85.89248860402213,Нет
78.08591010441918,16.056539850813202,0,0,B,D,3,0,C,38.75896110972672,16.8468847350554,79.21137563246809,25.347832608828313,0,0,A,C,5,1,D,86.94098348356546,37.743626111653164,Нет
2.1311802039336136,55.15336343404328,1,1,B,A,1,0,D,6.415870590376748,89.93729969507069,53.27018532770128,25.90223701977965,0,1,A,D,5,0,C,44.046353364088866,80.8078447741925,Нет
7.678815692183871,41.800097527136494,0,1,D,D,5,0,C,86.42688366208755,86.10475124156119,37.03375091146973,28.02148531297346,0,0,A,A,2,0,B,22.1678425404361,95.00994921420491,Нет
68.01401059659634,37.138183307372366,0,0,B,B,4,1,D,53.177739886275546,57.061305930111374,11.976818644264098,93.01906217688828,0,0,D,D,5,0,C,88.89406939908193,81.87012506043794,Нет
65.1943863116399,88.3774678119536,1,1,C,A,4,1,B,32.046129767257895,85.49770830337332,29.89583848763867,7.164722969010706,1,1,A,D,4,0,B,19.42794043241366,27.76732327173367,Нет
25.73335069788161,17.087802511442607,0,1,D,A,2,1,C,30.22324924354639,53.285459960954725,86.34084742570653,39.335353444832,0,0,C,D,3,1,B,14.91944042631137,83.50947392450682,Нет
11.938907335165428,32.477294169819885,1,0,A,C,1,0,C,55.69972181259376,58.02606835047103,53.82674092302019,35.51031502511631,1,1,B,B,5,0,A,93.12943857542736,63.06287758526461,Нет
31.617193513147257,61.17072805950272,1,1,A,B,5,1,B,83.49299807555244,68.60864573148947,32.00021574655694,79.07548304158763,0,0,A,A,3,1,A,78.18745012399792,33.033568826563794,Нет
86.59519201536924,27.630738512385612,0,0,B,C,3,1,D,36.018219086442535,71.74528147859355,53.11937627736341,36.72886076193175,1,0,C,A,2,1,C,11.588726281090844,34.88404102649927,Нет
45.23157596426658,62.60928828731064,0,1,A,A,5,1,C,30.342542765699896,67.02961801760398,94.1602832275959,24.201130576222475,0,0,D,C,5,1,D,81.67411082869253,20.888557771068538,Нет
42.233741315148464,37.60846302454167,1,0,C,B,2,0,B,30.544483255970533,88.00907870122724,48.527949016332606,17.96271059020893,0,0,C,B,3,0,D,62.92667298900262,44.98815058950987,Нет
78.83910382548098,5.989397737336111,1,1,C,D,3,1,C,22.62457867612403,72.05336720114917,59.43133828139078,20.126213568584063,0,1,C,C,5,1,B,72.9072569668286,15.117010479797443,Нет
38.46332755886548,14.609386134667012,1,1,D,C,1,1,D,76.05860074889308,79.70887477663689,20.912426605260713,92.23938060664321,0,0,B,A,2,0,B,93.28263214958388,18.465367143763668,Нет
44.86950563095733,22.74919999267917,0,0,A,B,3,1,C,93.54731087522643,96.10942851410434,37.467270812844056,7.348235651550983,0,1,B,C,1,0,C,41.46056347649799,28.063432628539886,Нет
70.22770996961381,69.45575394824544,0,1,D,C,5,1,C,62.76122184989159,39.74608488032381,59.383331360358916,70.4312982337863,0,0,A,D,5,0,C,59.25524214341771,48.02661522098332,Нет
